LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Thu Mar 26 23:51:15 EDT 2026
 10560 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -1.0000000 77.780000  xlo xhi
 -1.0000000 75.034000  ylo yhi
 -1.0000000 38.017000  zlo zhi

# Pair Coeffs
#
# 1  Li

 Masses

 1 6.941000 # Li

 Atoms # full

354 1 1 0.000000 1.745000 59.227001 0.000000 # Li MOL
355 1 1 0.000000 0.000000 54.292000 2.468000 # Li MOL
356 1 1 0.000000 1.745000 56.758999 2.468000 # Li MOL
357 1 1 0.000000 0.000000 56.758999 4.936000 # Li MOL
358 1 1 0.000000 1.745000 59.227001 4.936000 # Li MOL
359 1 1 0.000000 0.000000 54.292000 7.403000 # Li MOL
360 1 1 0.000000 1.745000 56.758999 7.403000 # Li MOL
361 1 1 0.000000 0.000000 56.758999 9.871000 # Li MOL
362 1 1 0.000000 1.745000 59.227001 9.871000 # Li MOL
363 1 1 0.000000 0.000000 54.292000 12.339000 # Li MOL
364 1 1 0.000000 1.745000 56.758999 12.339000 # Li MOL
365 1 1 0.000000 0.000000 56.758999 14.807000 # Li MOL
366 1 1 0.000000 1.745000 59.227001 14.807000 # Li MOL
367 1 1 0.000000 0.000000 54.292000 17.275000 # Li MOL
368 1 1 0.000000 1.745000 56.758999 17.275000 # Li MOL
369 1 1 0.000000 0.000000 56.758999 19.742001 # Li MOL
370 1 1 0.000000 1.745000 59.227001 19.742001 # Li MOL
371 1 1 0.000000 0.000000 54.292000 22.209999 # Li MOL
372 1 1 0.000000 1.745000 56.758999 22.209999 # Li MOL
373 1 1 0.000000 0.000000 56.758999 24.677999 # Li MOL
374 1 1 0.000000 1.745000 59.227001 24.677999 # Li MOL
375 1 1 0.000000 0.000000 54.292000 27.146000 # Li MOL
376 1 1 0.000000 1.745000 56.758999 27.146000 # Li MOL
377 1 1 0.000000 0.000000 56.758999 29.614000 # Li MOL
378 1 1 0.000000 1.745000 59.227001 29.614000 # Li MOL
379 1 1 0.000000 0.000000 54.292000 32.081001 # Li MOL
380 1 1 0.000000 1.745000 56.758999 32.081001 # Li MOL
